starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:05 2018	1525705145	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:05 2018	1525705145	0	1	1	1
Mon May 07 16:58:38 2018	1525705118	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:05 2018	1525705145	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:40 2018	1525705120	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:38 2018	1525705118	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:36 2018	1525705116	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:40 2018	1525705120	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:05 2018	1525705145	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:07 2018	1525705147	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:38 2018	1525705118	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:40 2018	1525705120	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:05 2018	1525705145	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:38 2018	1525705118	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:05 2018	1525705145	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:38 2018	1525705118	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:05 2018	1525705145	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:59:05 2018	1525705145	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:38 2018	1525705118	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:38 2018	1525705118	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:40 2018	1525705120	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:40 2018	1525705120	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:40 2018	1525705120	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:59:05 2018	1525705145	0	1	1	1
Mon May 07 16:58:38 2018	1525705118	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:59:05 2018	1525705145	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:05 2018	1525705145	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:59:05 2018	1525705145	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:36 2018	1525705116	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:05 2018	1525705145	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:38 2018	1525705118	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:40 2018	1525705120	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:36 2018	1525705116	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:40 2018	1525705120	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:58:40 2018	1525705120	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:38 2018	1525705118	0	1	1	1
Mon May 07 16:58:38 2018	1525705118	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:40 2018	1525705120	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:58:38 2018	1525705118	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:05 2018	1525705145	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:40 2018	1525705120	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:05 2018	1525705145	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:59:05 2018	1525705145	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:59:05 2018	1525705145	0	1	1	1
Mon May 07 16:59:06 2018	1525705146	0	1	1	1
Mon May 07 16:58:38 2018	1525705118	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:40 2018	1525705120	0	1	1	1
Mon May 07 16:59:09 2018	1525705149	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:37 2018	1525705117	0	1	1	1
Mon May 07 16:58:38 2018	1525705118	0	1	1	1
Mon May 07 16:59:05 2018	1525705145	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:39 2018	1525705119	0	1	1	1
Mon May 07 16:58:41 2018	1525705121	0	1	1	1
Mon May 07 16:59:08 2018	1525705148	0	1	1	1
