starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:04 2018	1525703404	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:04 2018	1525703404	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:04 2018	1525703404	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:04 2018	1525703404	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:04 2018	1525703404	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:04 2018	1525703404	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:04 2018	1525703404	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:04 2018	1525703404	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:04 2018	1525703404	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:04 2018	1525703404	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:04 2018	1525703404	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:04 2018	1525703404	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:04 2018	1525703404	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:04 2018	1525703404	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:29:59 2018	1525703399	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:04 2018	1525703404	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:02 2018	1525703402	0	1	1	1
Mon May 07 16:30:04 2018	1525703404	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:04 2018	1525703404	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:01 2018	1525703401	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
Mon May 07 16:30:03 2018	1525703403	0	1	1	1
Mon May 07 16:30:00 2018	1525703400	0	1	1	1
